target_month,permno,ticker,company_name,weight,ret_exc_lead1m,pred,raw_beta_60m
2025-11-30,19969,IMNM,IMMUNOME INC,-0.01,0.14322300000000002,-0.000922840245940779,2.1559708988942394
2025-11-30,19986,PRAX,PRAXIS PRECISION MEDICINES INC,-0.01,-0.014584,-0.018006908380062157,2.7717039432397677
2025-11-30,20171,GWH,E S S TECH INC,-0.01,-0.337152,-0.03384757172404197,1.7519705171035655
2025-11-30,20188,CRC,CALIFORNIA RESOURCES CORP,0.01,0.009920000000000002,0.011626911013133434,1.6056196167410322
2025-11-30,20189,DASH,DOORDASH INC,0.01,-0.22316399999999997,0.011772945901408462,1.6584396238580923
2025-11-30,20318,SPRY,ARS PHARMACEUTICALS INC,-0.01,0.06172,-0.006508501349915003,1.1925788499729044
2025-11-30,20399,RDW,REDWIRE CORP,-0.01,-0.302885,0.00011841127303652408,2.7101568423320064
2025-11-30,20419,LIDR,AEYE INC,0.01,-0.014332999999999999,0.011295850228831094,2.9262678896417427
2025-11-30,20641,VOR,VOR BIOPHARMA INC,-0.01,-0.657512,0.003442142506624981,1.6545555285127362
2025-11-30,20751,SES,S E S A I CORP,0.01,-0.168266,0.011688223510052944,0.5628072516621311
2025-11-30,20791,EWTX,EDGEWISE THERAPEUTICS INC,0.01,0.421496,0.0175499503023776,0.35765736940601595
2025-11-30,20891,ULCC,FRONTIER GROUP HOLDINGS INC,-0.01,0.17833500000000002,0.0017921936989271714,2.6364261869592664
2025-11-30,20892,COIN,COINBASE GLOBAL INC,0.01,-0.209423,0.013053586863876889,3.7689395169179423
2025-11-30,20893,AGL,AGILON HEALTH INC,-0.01,-0.18556099999999998,0.003955728056575241,0.13189505304347351
2025-11-30,20894,APP,APPLOVIN CORP,0.01,-0.062400000000000004,0.011801395294310218,2.4406238091748196
2025-11-30,20898,RXRX,RECURSION PHARMACEUTICALS INC,-0.01,-0.16424399999999997,-0.0023328221438549675,1.1799840392857501
2025-11-30,20919,PL,PLANET LABS P B C,0.01,-0.118254,0.014443964899248658,2.1461948669573716
2025-11-30,20930,SOC,SABLE OFFSHORE CORP,-0.01,-0.58523,-0.008250513581494381,0.47248475475246454
2025-11-30,21029,RUM,RUMBLE INC,-0.01,-0.016132,0.0016472713495604696,0.7054620441194738
2025-11-30,21124,OGN,ORGANON & CO,-0.01,0.142414,0.0023830943880429867,0.5343790302450525
2025-11-30,21298,BSLK,BOLT PROJECTS HOLDINGS INC,-0.01,-0.16027,-0.0006742665412976512,0.3096020267843187
2025-11-30,21342,VERA,VERA THERAPEUTICS INC,-0.01,0.18286300000000003,0.0015398574115011291,1.1866881385119115
2025-11-30,21532,ONMD,ONEMEDNET CORP,-0.01,-0.13036999999999999,-0.02455503692107004,0.8966131387536702
2025-11-30,21563,JANX,JANUX THERAPEUTICS INC,-0.01,0.18437900000000002,-0.0017895816335480855,2.2497854791255936
2025-11-30,21594,DNUT,KRISPY KREME INC,-0.01,0.161333,0.001882546817070688,1.2679158534930315
2025-11-30,21604,ABSI,ABSCI CORP,-0.01,-0.26235800000000004,0.003197345761188097,2.32261954464167
2025-11-30,21617,ALIT,ALIGHT INC,0.01,-0.200929,0.011849581722830961,1.162581934431587
2025-11-30,21747,NUVL,NUVALENT INC,-0.01,0.09797499999999999,0.003452411443037198,1.3741369497955558
2025-11-30,21756,RANI,RANI THERAPEUTICS HOLDINGS INC,-0.01,-0.275739,-0.037966996957802895,0.22325513912567685
2025-11-30,21762,RXST,RXSIGHT INC,0.01,0.296192,0.018217696017117847,1.1457495998323048
2025-11-30,21835,DFLI,DRAGONFLY ENERGY HOLDINGS CORP,-0.01,-0.30220600000000003,-0.0393309840411927,-0.2732524724095324
2025-11-30,21892,PRCT,PROCEPT BIOROBOTICS CORP,0.01,-0.072069,0.01265636221993178,1.085000412633115
2025-11-30,21896,TOST,TOAST INC,0.01,-0.056969,0.011408935677404053,2.0822797385119323
2025-11-30,21927,DJT,TRUMP MEDIA & TECH GRP CORP,-0.01,-0.249994,0.003252566163340726,1.9120794277464326
2025-11-30,21957,RELY,REMITLY GLOBAL INC,0.01,-0.15856099999999998,0.01202816380102413,0.276277633330747
2025-11-30,22088,FLNC,FLUENCE ENERGY INC,-0.01,-0.067774,0.003171300990329029,2.756054264279521
2025-11-30,22092,KD,KYNDRYL HOLDINGS INC,0.01,-0.109858,0.011907022788964388,1.9093658676988978
2025-11-30,22200,CYN,CYNGN INC,-0.01,-0.24880999999999998,-0.0058570319708064035,1.8602242016614956
2025-11-30,22220,NN,NEXTNAV INC,-0.01,0.061408000000000004,-0.0017291174284344046,1.154357023907283
2025-11-30,22293,GLW,CORNING INC,0.01,-0.054569,0.011649793447190207,1.0854510980022885
2025-11-30,22561,GCTK,GLUCOTRACK INC,-0.01,0.047993,-0.004365085626596665,0.0061491708184045115
2025-11-30,22635,BZAI,BLAIZE HOLDINGS INC,-0.01,-0.363626,-0.008124335004152654,0.4652624215153917
2025-11-30,22655,THAR,THARIMMUNE INC,-0.01,-0.121656,0.003272542875645355,1.2880368602034076
2025-11-30,22758,ACLX,ARCELLX INC,-0.01,-0.19736099999999998,0.0019243848697505722,0.2706923652363846
2025-11-30,22768,BNC,C E A INDUSTRIES INC,-0.01,-0.032662,0.0020650585437559927,0.6383446970497585
2025-11-30,22882,HWH,H W H INTERNATIONAL INC,-0.01,-0.233404,-0.0028924324139632546,-0.18827470783465414
2025-11-30,22953,IDR,IDAHO STRATEGIC RESOURCES INC,0.01,0.197532,0.012391918646564814,0.6507201726161893
2025-11-30,23052,KLTO,KLOTHO NEUROSCIENCES INC,-0.01,-0.106577,0.0011775941665142153,2.698010670548238
2025-11-30,23113,STI,SOLIDION TECHNOLOGY INC,-0.01,-0.13977099999999998,-0.03624972370112354,0.19199980321701887
2025-11-30,23178,YYAI,AIRWA INC,0.01,-0.566198,0.022824328702414888,-1.7368434853502077
2025-11-30,23352,AMPX,AMPRIUS TECHNOLOGIES INC,0.01,-0.19960499999999998,0.015298765249949341,2.576981590823906
2025-11-30,23415,LASE,LASER PHOTONICS CORP,-0.01,-0.149477,-0.0009374383684322554,3.143711721389014
2025-11-30,23509,ASPI,ASP ISOTOPES INC,-0.01,-0.388994,-0.0045142723463540025,3.022074716058828
2025-11-30,24441,CDE,COEUR MINING INC,0.01,0.0028120000000000003,0.011787826729309565,1.1832250017640007
2025-11-30,25487,CAR,AVIS BUDGET GROUP INC,0.01,-0.0044080000000000005,0.011704281579344507,2.1191916719331982
2025-11-30,36003,ROL,ROLLINS INC,0.01,0.06749,0.0118726991794521,0.6569440503691908
2025-11-30,46674,GPC,GENUINE PARTS CO,0.01,0.021259999999999998,0.01174182108644759,0.7238870205828523
2025-11-30,47706,FSS,FEDERAL SIGNAL CORP,0.01,-0.035924,0.011636454375634162,1.2828940061190217
2025-11-30,48486,LRCX,LAM RESH CORP,0.01,-0.012284,0.011734263901816573,1.8031918755581662
2025-11-30,49429,DDS,DILLARDS INC,0.01,0.113606,0.012282006310973884,1.2286724251205987
2025-11-30,52231,SLNH,SOLUNA HOLDINGS INC,-0.01,-0.513041,-0.0038605747642848527,3.9279053155284385
2025-11-30,52329,J,JACOBS SOLUTIONS INC,0.01,-0.137792,0.011979161587424549,0.7824988040791123
2025-11-30,61146,PAR,PAR TECHNOLOGY CORP,0.01,-0.026498,0.012232941909787442,1.751375870072173
2025-11-30,61188,SWX,SOUTHWEST GAS HOLDINGS INC,0.01,0.049776,0.013059999743456214,0.5436868236109763
2025-11-30,66384,WDC,WESTERN DIGITAL CORP,0.01,0.084332,0.015421605886072194,1.7807642207123164
2025-11-30,76709,IDXX,I D E X X LABORATORIES INC,0.01,0.19296600000000003,0.011938352458701545,1.5770760907270645
2025-11-30,77175,AMSC,AMERICAN SUPERCONDUCTOR CORP,0.01,-0.478109,0.012346910431338945,3.1436475732537374
2025-11-30,77202,ALTS,ALT5 SIGMA CORP,-0.01,-0.26094900000000004,0.0029849196090574954,1.6889256771259622
2025-11-30,77584,BKE,BUCKLE INC,0.01,0.027645,0.012031177039541768,1.2196425336386147
2025-11-30,77918,LFUS,LITTELFUSE INC,0.01,0.052585,0.011507281607302251,1.4690521463995758
2025-11-30,78840,IAC,IAC INC,0.01,0.085442,0.012442431199953839,1.2819404142807496
2025-11-30,78960,UAMY,UNITED STATES ANTIMONY CORP,0.01,-0.245887,0.03092828061552509,0.04964875955358159
2025-11-30,79094,JBL,JABIL INC,0.01,-0.048718,0.011546574745709675,1.231186621345995
2025-11-30,79103,ORLY,O REILLY AUTOMOTIVE INC NEW,0.01,0.073862,0.012009227739377118,0.5150693930772273
2025-11-30,79108,SANM,SANMINA CORP,0.01,0.136463,0.012226517660989788,1.1668845167271429
2025-11-30,79906,INCY,INCYTE CORP,0.01,0.114446,0.011924659203129448,0.6942987525802363
2025-11-30,80128,VMI,VALMONT INDUSTRIES INC,0.01,-0.004125,0.011593076782191345,1.2138993563160734
2025-11-30,80539,NKTR,NEKTAR THERAPEUTICS,-0.01,0.0013,0.0023621134912437643,1.2581003173643017
2025-11-30,81481,DLTR,DOLLAR TREE INC,0.01,0.114926,0.012605205951293165,0.859751447410663
2025-11-30,83011,WSM,WILLIAMS SONOMA INC,0.01,-0.076749,0.011874942854059885,1.5609564261425022
2025-11-30,83756,GERN,GERON CORP,-0.01,-0.06650400000000001,0.0026527607239499452,0.6606855220405203
2025-11-30,84042,PAG,PENSKE AUTOMOTIVE GROUP INC,0.01,0.016059999999999998,0.011605601611286846,0.8901626163354335
2025-11-30,84321,PTIX,PROTAGENIC THERAPEUTICS INC,-0.01,-0.17421799999999998,-0.0026837881783169483,1.3601036906344006
2025-11-30,84769,APH,AMPHENOL CORP NEW,0.01,0.008184,0.011750144575712862,1.1526477475458394
2025-11-30,85059,FIX,COMFORT SYSTEMS USA INC,0.01,0.009429,0.012318670892084329,1.5192201320891894
2025-11-30,85072,RL,RALPH LAUREN CORP,0.01,0.14611500000000002,0.01179394105938309,1.6290529868559627
2025-11-30,85753,VRSN,VERISIGN INC,0.01,0.051063,0.01167062276326276,0.7154958557861191
2025-11-30,86242,BELFB,BEL FUSE INC,0.01,-0.002752,0.011692207406614172,1.584389346640676
2025-11-30,86783,BKNG,BOOKING HOLDINGS INC,0.01,-0.035123,0.011621940343414669,1.2867215904197304
2025-11-30,86822,EXTR,EXTREME NETWORKS INC,0.01,-0.082928,0.01228136530685006,1.8321208432525857
2025-11-30,88280,BBT,BEACON FINANCIAL CORP,-0.01,0.061305,0.003755138147883781,0.9012396163302019
2025-11-30,88664,JKHY,HENRY JACK & ASSOC INC,0.01,0.168466,0.011905920309503795,0.716643243929426
2025-11-30,89792,CVCO,CAVCO INDUSTRIES INC DEL,0.01,0.12128,0.011735711798906654,1.211133127977203
2025-11-30,89875,ANIP,A N I PHARMACEUTICALS INC,0.01,-0.066478,0.011716333051452633,0.5283307115812433
2025-11-30,90098,BGMS,BIO GREEN MED SOLUTION INC,0.01,-0.15469699999999997,0.015220584172185912,0.1979487206569334
2025-11-30,90319,GOOGL,ALPHABET INC,0.01,0.13564900000000002,0.011698747424840441,0.9745442940959108
2025-11-30,90371,BBW,BUILD A BEAR WORKSHOP INC,0.01,-0.019530000000000002,0.012194394505808526,0.8240389874642039
2025-11-30,90436,HALO,HALOZYME THERAPEUTICS INC,0.01,0.092248,0.011651888373854852,1.189197743123086
2025-11-30,90550,DLB,DOLBY LABORATORIES INC,0.01,0.014026999999999998,0.011687523563663817,0.9375272730250757
2025-11-30,90569,WEX,W E X INC,0.01,0.013988,0.011875073973529472,1.2584340423746878
2025-11-30,90664,DXCM,DEXCOM INC,0.01,0.087163,0.011618522099377564,1.391781676831548
2025-11-30,90856,ATRC,ATRICURE INC,0.01,0.042429,0.011581378390661265,1.5813675807720708
2025-11-30,90971,IRBT,IROBOT CORP,0.01,-0.506157,0.01459941928396229,1.1007357523720218
2025-11-30,91021,PSTV,PLUS THERAPEUTICS INC,-0.01,0.120377,-0.00229903233193801,0.9050832583604708
2025-11-30,91379,HUSA,HOUSTON AMERICAN ENERGY CORP,-0.01,-0.623047,-0.0037293086051615617,1.0462949862077104
2025-11-30,91392,TNL,TRAVEL & LEISURE CO,0.01,0.089374,0.012232283444992442,1.513826624787345
2025-11-30,91625,WLDN,WILLDAN GROUP INC,0.01,0.0646,0.011645557345221052,1.2745730753909121
2025-11-30,91855,SFNC,SIMMONS 1ST NATIONAL CORP,-0.01,0.064307,0.00333963446581044,1.0449799439289722
2025-11-30,91901,GSIT,G S I TECHNOLOGY INC,-0.01,-0.303342,-0.017957121798074495,1.4136727424508377
2025-11-30,92213,RIOT,RIOT PLATFORMS INC,0.01,-0.187542,0.011695534188345165,5.010881310241407
2025-11-30,92322,ULTA,ULTA BEAUTY INC,0.01,0.033438999999999997,0.011804149654850294,1.060734516315217
2025-11-30,92686,CAPR,CAPRICOR THERAPEUTICS INC,-0.01,-0.181199,-0.004785189848900753,0.7669319407122971
2025-11-30,92852,LOPE,GRAND CANYON EDUCATION INC,0.01,-0.16530599999999998,0.011882660584616027,0.7073546510490122
2025-11-30,93085,OMER,OMEROS CORP,-0.01,0.318953,-0.01686523352634152,2.613817244343297
2025-12-31,10606,WTS,WATTS WATER TECHNOLOGIES INC,0.01,-0.0007130000000000001,0.0118892731070082,1.2521111317508464
2025-12-31,10696,FISV,FISERV INC,0.01,0.089601,0.013314205696569777,0.7651646524972225
2025-12-31,10966,AXGN,AXOGEN INC,0.01,0.13928100000000002,0.011933732591848704,1.065101432257626
2025-12-31,11618,FAST,FASTENAL CO,0.01,-0.00981,0.011675049944388696,0.8442033452473787
2025-12-31,12008,DY,DYCOM INDUSTRIES INC,0.01,-0.06848800000000001,0.011947394526608061,1.368886357074353
2025-12-31,12583,PCRX,PACIRA BIOSCIENCES INC,0.01,0.09487899999999999,0.01202968207584331,0.25066844794528376
2025-12-31,12622,HCA,H C A HEALTHCARE INC,0.01,-0.083249,0.01167924373851434,1.2819093274895734
2025-12-31,12788,KOS,KOSMOS ENERGY LTD DE,-0.01,-0.19294799999999998,0.00357573843385272,1.0529441855978843
2025-12-31,13124,VTLE,VITAL ENERGY INC,-0.01,-0.054811,4.139410936540324e-05,1.3530342004258378
2025-12-31,13527,FIVE,FIVE BELOW INC,0.01,0.13921,0.011651544550810742,1.1887942771694082
2025-12-31,13828,IPDN,PROFESSIONAL DIVERSITY NETWK INC,-0.01,-0.409377,0.00286134212023554,2.155650096338249
2025-12-31,14044,AGIO,AGIOS PHARMACEUTICALS INC,-0.01,-0.070935,0.0004849465164398183,0.9642938593525459
2025-12-31,14107,TNXP,TONIX PHARMACEUTICALS HLDG CORP,-0.01,-0.025043000000000003,-0.0023849352262849135,1.9965699569663862
2025-12-31,14317,LGIH,L G I HOMES INC,-0.01,-0.177291,0.0033823786425461015,1.8070448135511992
2025-12-31,14328,AMC,A M C ENTERTAINMENT HOLDINGS INC,-0.01,-0.366392,-0.0015782502436795293,1.2873955804147872
2025-12-31,14359,XNCR,XENCOR INC,-0.01,-0.119178,0.0022442820447864348,1.0327496666509703
2025-12-31,14469,SMLR,SEMLER SCIENTIFIC INC,-0.01,-0.299168,0.003279938364829654,1.5073485718598645
2025-12-31,14690,ARDX,ARDELYX INC,-0.01,0.0020450000000000004,-0.00036043262353923304,0.5570016030975776
2025-12-31,14720,UAVS,AGEAGLE AERIAL SYSTEMS INC,-0.01,-0.386612,0.002610931083796285,3.2492572677722698
2025-12-31,14759,WMS,ADVANCED DRAINAGE SYSTEMS INC,0.01,-0.051553999999999996,0.011614928339337815,1.417284150071941
2025-12-31,14953,BOOT,BOOT BARN HOLDINGS INC,0.01,-0.092643,0.01159128470050684,1.6177594600904563
2025-12-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,-0.01,0.10213599999999999,0.0023670526319154,1.004846769315462
2025-12-31,15272,SEDG,SOLAREDGE TECHNOLOGIES INC,0.01,-0.213365,0.012477934923234908,1.7654395677577674
2025-12-31,15285,KALV,KALVISTA PHARMACEUTICALS INC,-0.01,0.11297499999999999,-0.0029147949794110996,-0.05406160854253607
2025-12-31,15286,CDTX,CIDARA THERAPEUTICS INC,-0.01,0.0014659999999999999,-0.002181231317888731,1.5951034344386836
2025-12-31,15293,NEXT,NEXTDECADE CORP,-0.01,-0.14060699999999998,0.0009522170691162116,2.034732649891942
2025-12-31,15303,VKTX,VIKING THERAPEUTICS INC,-0.01,-0.047408,0.0015508473785718288,0.6769459954853296
2025-12-31,15315,GDDY,GODADDY INC,0.01,-0.032691,0.011684933873776893,0.9544141574835245
2025-12-31,15371,COLL,COLLEGIUM PHARMACEUTICAL INC,0.01,-0.011268,0.01234356405362211,0.6378100996005389
2025-12-31,15378,ATYR,ATYR PHARMA INC,-0.01,0.0002040000000000002,0.0018179744915439488,0.7117798621578924
2025-12-31,15396,BW,BABCOCK & WILCOX ENTERPRISES INC,0.01,0.011273,0.011602768167681979,1.391575377853957
2025-12-31,15533,IBRX,IMMUNITYBIO INC,-0.01,-0.16414399999999998,0.001249204894554687,0.16081699820395462
2025-12-31,15776,AVXL,ANAVEX LIFE SCIENCES CORP,-0.01,-0.07362300000000001,0.002007164063947785,1.4007955776074354
2025-12-31,15831,AXSM,AXSOME THERAPEUTICS INC,0.01,0.20241800000000001,0.01182730361942211,0.5261331226907107
2025-12-31,16005,SYRE,SPYRE THERAPEUTICS INC,-0.01,0.088873,0.003383129154744454,2.8346412534445786
2025-12-31,16083,TPB,TURNING POINT BRANDS INC,0.01,0.079885,0.011649240999738035,0.9327529419905652
2025-12-31,16146,APVO,APTEVO THERAPEUTICS INC,-0.01,-0.623497,-0.003675513429600143,1.5283173679660451
2025-12-31,16260,MEDP,MEDPACE HOLDINGS INC,0.01,-0.055131,0.012225326251521397,1.4236592318933623
2025-12-31,16386,IRTC,IRHYTHM TECHNOLOGIES INC,0.01,-0.059347,0.01173372337944385,1.095646384531538
2025-12-31,16437,CWH,CAMPING WORLD HOLDINGS INC,-0.01,-0.12273200000000001,0.0031965024337496247,2.043658677686108
2025-12-31,16533,SNGX,SOLIGENIX INC,-0.01,-0.16036,0.002268680263513715,1.9449014777875675
2025-12-31,16542,CYPH,CYPHERPUNK TECHNOLOGIES INC,-0.01,-0.24495699999999998,-0.041703739575509186,0.24628925689583261
2025-12-31,16562,ANAB,ANAPTYSBIO INC,0.01,0.160859,0.01326527740545204,0.41214356343784647
2025-12-31,16668,ZYME,ZYMEWORKS INC DE,0.01,-0.017354,0.01753683806984977,1.2661451670506818
2025-12-31,16788,ETHZ,ETHZILLA CORP,-0.01,-0.544326,0.001611678999513038,1.1998312226264756
2025-12-31,16802,SGBX,SAFE & GREEN HOLDINGS CORP,-0.01,-0.42644,-0.06410207953781387,2.1382700656361737
2025-12-31,16820,CODX,CO DIAGNOSTICS INC,-0.01,-0.548189,0.0018910479895431246,1.2025962260951357
2025-12-31,16923,CELC,CELCUITY INC,-0.01,-0.016969,0.002388799225530924,0.24847489569022785
2025-12-31,16964,SPCE,VIRGIN GALACTIC HOLDINGS INC,-0.01,-0.17367,-0.0031202997653499965,2.285336409806714
2025-12-31,16971,EYE,NATIONAL VISION HOLDINGS INC,0.01,-0.108153,0.01174978297350502,1.4674004769151185
2025-12-31,17036,CNNE,CANNAE HOLDINGS INC,0.01,-0.016932,0.012057445736349162,1.1563559952959064
2025-12-31,17349,BTAI,BIOXCEL THERAPEUTICS INC,-0.01,-0.292016,-0.0018208060473410093,0.2855048007380733
2025-12-31,17372,COGT,COGENT BIOSCIENCES INC,-0.01,-0.11998400000000001,-0.019885316677363384,0.5349004386936199
2025-12-31,17690,HSDT,SOLANA COMPANY,0.01,-0.306741,0.020867792772010542,1.1840804976421897
2025-12-31,17821,SRRK,SCHOLAR ROCK HOLDING CORP,-0.01,-0.003354,-0.005632566990775742,0.8451687864717369
2025-12-31,17892,DNTH,DIANTHUS THERAPEUTICS INC,-0.01,-0.06611,-0.002837876934444883,1.6123051419653207
2025-12-31,18065,GTX,GARRETT MOTION INC,0.01,0.056432,0.011978529296231787,0.4370007518779872
2025-12-31,18100,ARVN,ARVINAS INC,-0.01,-0.060735,0.0018513687316010427,2.723920078415227
2025-12-31,18368,NFE,NEW FORTRESS ENERGY INC,-0.01,-0.068701,-0.004898270187466994,1.1889614356280163
2025-12-31,18424,LEVI,LEVI STRAUSS & CO,0.00650549730601401,-0.061683999999999996,0.011605348520595497,1.3383312872694546
2025-12-31,18453,LAZR,LUMINAR TECHNOLOGIES INC,-0.01,-0.834309,-0.001198789246942907,1.6924830822075672
2025-12-31,18572,BYND,BEYOND MEAT INC,-0.01,-0.167926,0.0013644152451863564,2.635055113519229
2025-12-31,18576,UBER,UBER TECHNOLOGIES INC,0.01,-0.06972500000000001,0.011691948504982976,1.232566090122403
2025-12-31,18735,GO,GROCERY OUTLET HOLDING CORP,-0.009999999999999233,-0.09567,0.0038631526372514013,0.5188981387806428
2025-12-31,18769,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,0.01,-0.177084,0.013782801121202457,2.281014066547683
2025-12-31,19076,ASTS,A S T SPACEMOBILE INC,0.01,0.28922200000000003,0.01200627824774909,3.048839292646196
2025-12-31,19184,ARQT,ARCUTIS BIOTHERAPEUTICS INC,0.01,-0.055656,0.012113001716218269,1.7929573798771485
2025-12-31,19249,SCNX,SCIENTURE HOLDINGS INC,-0.01,-0.15184999999999998,-0.0011338102237345008,2.8808969680131633
2025-12-31,19313,ELVN,ENLIVEN THERAPEUTICS INC,-0.01,-0.290164,0.0030846444247520743,0.46494662979693874
2025-12-31,19403,WMG,WARNER MUSIC GROUP CORP,0.01,0.082921,0.011614601778294174,1.280984468982123
2025-12-31,19484,PCVX,VAXCYTE INC,-0.01,-0.073073,-0.003036638869295139,1.2698208292049333
2025-12-31,19533,BFLY,BUTTERFLY NETWORK INC,-0.01,0.22267900000000002,0.0030365487590287648,2.585020759802719
2025-12-31,19534,MEG,MONTROSE ENVIRONMENTAL GROUP INC,0.01,-0.035095999999999995,0.011544119715501058,2.055278300040728
2025-12-31,19541,VITL,VITAL FARMS INC,0.01,-0.026369,0.012557350695036601,1.0595976602239434
2025-12-31,19566,NRIX,NURIX THERAPEUTICS INC,-0.01,0.069837,0.00015442376284010485,1.879396893344347
2025-12-31,19654,SNOW,SNOWFLAKE INC,0.01,-0.130018,0.01175115114486681,1.1854640051788763
2025-12-31,19751,LCID,LUCID GROUP INC,-0.01,-0.227632,0.002076949809987651,1.1731187707738946
2025-12-31,19788,PLTR,PALANTIR TECHNOLOGIES INC,0.01,0.052082,0.01169655064069734,1.631534391649119
2025-12-31,19813,TNGX,TANGO THERAPEUTICS INC,0.01,-0.191028,0.013281419760214925,1.751139273996402
2025-12-31,19825,DYN,DYNE THERAPEUTICS INC,-0.01,-0.109976,0.0013821615982975094,1.388122431644282
2025-12-31,19828,WEN,WENDYS CO,-0.01,-0.000559,0.003287274363801407,0.356940108948962
2025-12-31,19838,EVLV,EVOLV TECHNOLOGIES HOLDINGS INC,0.01,0.11737399999999999,0.013094964861293539,1.9740490168428002
2025-12-31,19847,TSHA,TAYSHA GENE THERAPIES INC,-0.01,0.15721100000000002,0.00340990946037556,1.5503930589044435
2025-12-31,19920,BURU,NUBURU INC,-0.01,-0.345547,-0.006131814312281156,0.758141390756686
2025-12-31,19928,OUST,OUSTER INC,0.01,-0.060618,0.011499591121570925,3.137958567936333
2025-12-31,19945,ASO,ACADEMY SPORTS & OUTDOORS INC,0.01,0.034764,0.011634753317802298,1.3031783354189137
2025-12-31,19965,GLTO,GALECTO INC,-0.01,0.291024,-0.025209433521269694,1.4748467993071452
2025-12-31,19969,IMNM,IMMUNOME INC,-0.01,0.162997,-0.0014142696439493026,2.448790050869395
2025-12-31,20058,OLMA,OLEMA PHARMACEUTICALS INC,-0.01,-0.12035900000000001,-0.025250737431982858,1.8957513338867544
2025-12-31,20171,GWH,E S S TECH INC,-0.01,-0.31949099999999997,0.0028400680672374863,1.7958707902958353
2025-12-31,20178,RKLB,ROCKET LAB CORP,0.01,0.652307,0.012431907984259439,2.6585902184397923
2025-12-31,20195,CERT,CERTARA INC,0.01,-0.041337,0.01211113993585849,1.4298288114046178
2025-12-31,20196,UPST,UPSTART HOLDINGS INC,-0.01,-0.030485,0.0033258976527539125,2.6531729709762932
2025-12-31,20207,ACHR,ARCHER AVIATION INC,-0.01,-0.037787,0.002864191284655924,3.733532620311847
2025-12-31,20312,ONDS,ONDAS HOLDINGS INC,0.01,0.23231600000000002,0.01787569819048623,2.7296835025541086
2025-12-31,20318,SPRY,ARS PHARMACEUTICALS INC,-0.01,0.21804700000000002,-0.00448758395572988,1.1832110469865855
2025-12-31,20325,SMR,NUSCALE POWER CORP,-0.01,-0.294627,0.0034653249023363685,2.7220103226037056
2025-12-31,20399,RDW,REDWIRE CORP,-0.01,0.376183,0.00039254795989605336,2.7433091984808073
2025-12-31,20641,VOR,VOR BIOPHARMA INC,-0.01,0.567101,0.002497152893575429,1.7365925122236443
2025-12-31,20656,DOCN,DIGITALOCEAN HOLDINGS INC,0.01,0.077736,0.012136612992650609,1.8487834009728594
2025-12-31,20727,SEMR,SEMRUSH HOLDINGS INC,0.01,0.0019450000000000001,0.0137423372244493,1.5796027183753112
2025-12-31,20751,SES,S E S A I CORP,0.01,-0.089421,0.013543873446074555,0.5952682687165953
2025-12-31,20791,EWTX,EDGEWISE THERAPEUTICS INC,-0.01,-0.05017,-0.0006777534996731258,0.3043538855702166
2025-12-31,20891,ULCC,FRONTIER GROUP HOLDINGS INC,-0.01,0.029768,-0.0009227354499684918,2.608353375537117
2025-12-31,20898,RXRX,RECURSION PHARMACEUTICALS INC,-0.01,-0.119758,-0.001819620200119761,1.1974974362710458
2025-12-31,20919,PL,PLANET LABS P B C,0.01,0.654016,0.013909564572919855,2.161181688521627
2025-12-31,20930,SOC,SABLE OFFSHORE CORP,-0.01,1.060946,-0.00722629021686588,0.5681063800407179
2025-12-31,21029,RUM,RUMBLE INC,-0.01,-0.069597,0.0014726427671923961,0.7074513164911531
2025-12-31,21090,RCAT,RED CAT HOLDINGS INC,-0.01,0.065606,0.0024058645712210984,1.8250283582586657
2025-12-31,21096,SKYT,SKYWATER TECHNOLOGY INC,0.01,0.17686000000000002,0.011781387839873396,3.608544611969143
2025-12-31,21124,OGN,ORGANON & CO,-0.01,-0.07316600000000001,0.0006590243381626473,0.5138074970940708
2025-12-31,21262,DAWN,DAY ONE BIOPHARMACEUTICALS INC,-0.01,-0.021041,0.001870475469847343,-1.00652209456288
2025-12-31,21281,SLDP,SOLID POWER INC,0.01,-0.18581899999999998,0.011955723139648216,1.9754721600290464
2025-12-31,21298,BSLK,BOLT PROJECTS HOLDINGS INC,-0.01,-0.62083,5.53699001253815e-05,0.32753311432489896
2025-12-31,21342,VERA,VERA THERAPEUTICS INC,-0.01,0.497317,-0.009063545841501233,1.1693683638912156
2025-12-31,21412,KULR,K U L R TECHNOLOGY GROUP INC,-0.01,-0.089547,-0.0013925017024419431,2.2044881460273578
2025-12-31,21532,ONMD,ONEMEDNET CORP,0.01,-0.408532,0.013219408943434907,0.9183876014713667
2025-12-31,21551,UPXI,UPEXI INC,0.01,-0.403127,0.01186663030029371,-0.1681190150297713
2025-12-31,21556,INDI,INDIE SEMICONDUCTOR INC,0.01,-0.011554,0.012993991542651441,2.8137385155248014
2025-12-31,21594,DNUT,KRISPY KREME INC,-0.01,-0.041405,0.0027144869443683256,1.2441374019505849
2025-12-31,21604,ABSI,ABSCI CORP,-0.01,0.09781899999999999,0.003006142798716673,2.3503344405791866
2025-12-31,21723,HOOD,ROBINHOOD MARKETS INC,0.01,-0.122903,0.011755467497215077,2.5804495733308386
2025-12-31,21747,NUVL,NUVALENT INC,-0.01,-0.083237,0.0013219795118141432,1.3665319256229145
